x,y,z,yerr,zerr,y0,z0
0.0,0.0,0.9023260021561176,0.0,0.1,0.0,1.0
0.034482758620689655,0.0012306709436810525,1.0568670054278242,0.00011890606420927466,0.1,0.0011890606420927466,1.1251680064473004
0.06896551724137931,0.005131495175143058,1.1920941065955697,0.00047562425683709864,0.1,0.0047562425683709865,1.2336215903555032
0.10344827586206896,0.009907636832843725,1.3715693636952628,0.001070154577883472,0.1,0.01070154577883472,1.3103962232163764
0.13793103448275862,0.021223316341265293,1.4017056310875118,0.0019024970273483946,0.1,0.019024970273483946,1.343843961776853
0.1724137931034483,0.028041714847700044,1.4246319086576196,0.002972651605231867,0.1,0.02972651605231867,1.3268529138221137
0.20689655172413793,0.03971025645710482,1.1627425289106976,0.004280618311533888,0.1,0.04280618311533888,1.2575918081842579
0.24137931034482757,0.04670167293160706,1.1889250980000743,0.005826397146254459,0.1,0.058263971462544584,1.139701717218991
0.27586206896551724,0.07204296854556759,0.9947700319414403,0.007609988109393578,0.1,0.07609988109393578,0.9819148596229939
0.3103448275862069,0.0788668227350757,0.8334633542673643,0.009631391200951248,0.1,0.09631391200951249,0.797140392519305
0.3448275862068966,0.11055618436909183,0.5393704521118894,0.011890606420927468,0.1,0.11890606420927469,0.6011129045811325
0.3793103448275862,0.14557930537467798,0.49000100330997387,0.014387633769322233,0.1,0.14387633769322233,0.41074510439228185
0.41379310344827586,0.19490651424417182,0.30527623403544135,0.017122473246135552,0.1,0.17122473246135553,0.24235716712501243
0.4482758620689655,0.18407435738271125,0.044990169504721525,0.02009512485136742,0.1,0.2009512485136742,0.109968115708023
0.48275862068965514,0.260673787529898,0.09749372074043154,0.023305588585017835,0.1,0.23305588585017833,0.023828118039581847
0.5172413793103449,0.21054822721468436,-0.016122140834413146,0.026753864447086807,0.1,0.26753864447086806,-0.010654640581107877
0.5517241379310345,0.3236798508337745,-0.08690219509156197,0.030439952437574313,0.1,0.30439952437574314,0.006519839845953834
0.5862068965517241,0.3245007442867853,0.04375675508357631,0.034363852556480376,0.1,0.34363852556480373,0.06994337402156392
0.6206896551724138,0.4138448043689222,0.2246166926433179,0.03852556480380499,0.1,0.38525564803804996,0.1693657940474541
0.6551724137931034,0.45745769378338974,0.194550263759535,0.042925089179548154,0.1,0.42925089179548154,0.29076807699492535
0.6896551724137931,0.5020518130184899,0.4430381310362509,0.04756242568370987,0.1,0.47562425683709875,0.41783004769171883
0.7241379310344828,0.623643149105863,0.5061834616398506,0.052437574316290134,0.1,0.5243757431629014,0.5336389975540283
0.7586206896551724,0.5791844063855425,0.5958040819800591,0.05755053507728893,0.1,0.5755053507728893,0.6224603379086453
0.7931034482758621,0.6666899074482926,0.7338700202567664,0.06290130796670632,0.1,0.6290130796670631,0.6713849116325336
0.8275862068965517,0.6290564728999058,0.6613546303215135,0.06848989298454221,0.1,0.6848989298454221,0.6716805000290103
0.8620689655172413,0.68940714361746,0.6598879398064137,0.07431629013079666,0.1,0.7431629013079666,0.6197060307423703
0.896551724137931,0.8944485801222574,0.49304782107188916,0.08038049940546968,0.1,0.8038049940546969,0.5172927749405141
0.9310344827586207,0.9622166276437208,0.33992911384502084,0.08668252080856123,0.1,0.8668252080856124,0.3715526248382618
0.9655172413793103,0.9542381009812361,0.11973322646391978,0.09322235434007134,0.1,0.9322235434007133,0.19413352368868053
1.0,0.9617348021087211,0.021276507189383342,0.1,0.1,1.0,2.220446049250313e-16
